Element,Element name,x,y
H,Hydrogen,-361.0,221.0
Li,Lithium,-362.0,162.0
Na,Sodium,-361.0,108.0
K,Potassium,-359.0,60.0
Rb,Rubidium,-362.0,7.0
Cs,Caesium,-360.0,-45.0
Fr,Francium,-360.0,-97.0
Be,Beryllium,-321.0,163.0
Mg,"Magnesium",-318.0,113.0
Ca,Calcium,-318.0,58.0
Sr,Strontium,-319.0,4.0
Ba,Barium,-319.0,-44.0
Ra,Radium,-318.0,-97.0
Sc,Scandium,-278.0,56.0
Y,Yttrium,-276.0,12.0
Ti,Titanium,-236.0,57.0
Zr,Zirconium,-235.0,6.0
Hf,Hafnium,-234.0,-42.0
Rf,Rutherfordium,-235.0,-92.0
V,Vanadium,-194.0,56.0
Nb,Niobium,-193.0,5.0
Ta,Tantalum,-193.0,-45.0
Db,Dubnium,-191.0,-102.0
Cr,Chromium,-151.0,57.0
Mo,Molybdenum,-150.0,3.0
W,Tungsten,-151.0,-50.0
Sg,Seaborgium,-151.0,-101.0
Mn,Manganese,-109.0,55.0
Tc,Technetium,-110.0,5.0
Re,Rhenium,-107.0,-48.0
Bh,Bohrium,-109.0,-99.0
Fe,Iron,-66.0,56.0
Ru,Ruthenium,-68.0,6.0
Os,Osmium,-65.0,-44.0
Hs,Hassium,-67.0,-101.0
Co,Cobalt,-25.0,55.0
Rh,Rhodium,-26.0,-0.0
Ir,Iridium,-26.0,-47.0
Mt,Meitnerium,-24.0,-99.0
Ni,Nickel,16.0,58.0
Pd,Palladium,17.0,3.0
Pt,Platinum,16.0,-47.0
Ds,Darmstadtium,18.0,-102.0
Cu,Copper,59.0,54.0
Ag,Silver,60.0,5.0
Au,Gold,60.0,-48.0
Rg,Roentgenium,60.0,-96.0
Zn,Zinc,101.0,59.0
Cd,Cadmium,103.0,7.0
Hg,Mercury,101.0,-46.0
Cn,Copernicium,103.0,-96.0
B,Boron,142.0,160.0
Al,Aluminium,144.0,108.0
Ga,Gallium,144.0,59.0
In,Indium,143.0,7.0
Tl,Thallium,144.0,-43.0
Nh,"Nihonium",142.0,-97.0
C,Carbon,185.0,163.0
Si,Silicon,185.0,110.0
Ge,Germanium,185.0,60.0
Sn,Tin,186.0,8.0
Pb,Lead,188.0,-49.0
Fl,Flerovium,187.0,-98.0
N,Nitrogen,227.0,160.0
P,Phosphorus,227.0,108.0
As,Arsenic,230.0,60.0
Sb,Antimony,227.0,10.0
Bi,Bismuth,227.0,-44.0
Mc,Moscovium,227.0,-97.0
O,Oxygen,272.0,159.0
S,Sulfur,273.0,111.0
Se,Selenium,270.0,62.0
Te,Tellurium,270.0,7.0
Po,Polonium,269.0,-43.0
Lv,Livermorium,270.0,-93.0
F,Fluorine,309.0,162.0
Cl,Chlorine,315.0,110.0
Br,Bromine,311.0,58.0
I,Iodine,312.0,5.0
At,Astatine,310.0,-40.0
Ts,Tennessine,313.0,-95.0
He,Helium,353.0,217.0
Ne,Neon,354.0,163.0
Ar,Argon,354.0,116.0
Kr,Krypton,353.0,60.0
Xe,Xenon,353.0,11.0
Rn,Radon,352.0,-42.0
Og,Oganesson,353.0,-94.0
La,Lanthanum,-257.0,-171.0
Ac,Actinium,-257.0,-216.0
Ce,Cerium,-216.0,-174.0
Th,Thorium,-217.0,-225.0
Pr,Praseodymium,-175.0,-174.0
Pa,Protactinium,-175.0,-222.0
Nd,Neodymium,-132.0,-174.0
U,Uranium,-133.0,-225.0
Pm,Promethium,-92.0,-172.0
Np,Neptunium,-91.0,-224.0
Sm,Samarium,-50.0,-171.0
Pu,Plutonium,-50.0,-225.0
Eu,Europium,-7.0,-174.0
Am,Americium,-8.0 ,-224.0
Gd,Gadolinium,32.0,-172.0
Cm,Curium,34.0,-224.0
Tb,Terbium,76.0,-169.0
Bk,Berkelium,77.0,-222.0
Dy,Dysprosium,118.0,-170.0
Cf,Californium,117.0,-223.0
Ho,Holmium,161.0,-169.0
Es,Einsteinium,160.0,-219.0
Er,Erbium,206.0,-174.0
Fm,Fermium,204.0,-219.0
Tm,Thulium,243.0,-169.0
Md,Mendelevium,244.0,-223.0
Yb,Ytterbium,285.0,-169.0
No,Nobelium,287.0,-222.0
Lu,Lutetium,328.0,-170.0
Lr,Lawrencium,332.0,-222.0
